url,label
www.rozwadowski.de/86vkgeq,1
mayrice.net/6zok4n,1
myusadistributors.com/about.html,0
facebook.com/people/Robert-Starke/642109744,0
orianimazzini.gov.it/loggs/mpp/update/,1
chicharito14.c0.pl/8t76v45,1
famouswhy.com/Tags/american%20football%20player,0
181.215.122.44/img/index.php,1
zip-code-database.org/,0
panjiva.com/Hydro-Quebec/2337787,0
jandjmusic.com/wp-includes/pomo/webmail2/webmail/webmail.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,1
actuaries.is/goods/ozor/index.php?fid=4&amp;n=1774256418,1
wiki.answers.com/Q/Where_does_today_come_before_yesterday_and_tomorrow_a,0
51av.biz/wp-content/themes/wpfolio/6532414308/15474352342355/,1
theshangai.info/tech/login.php,1
jamesm.co.uk/8976fyvgg,1
limaxmesse.com/2qxsunng,1
mortgageratesmontreal.com/contact.php,0
surfandearned.top/enviro/all,1
sports.yahoo.com/nhl/blog/puck_daddy/post/NHL-2010-11-Season-Preview-Wrestling-with-Nashv?urn=nhl-270196,0
mvpweekly.top/begwcik5k9re+f8fpdse+kpdokrfbikpammrs3imrrin+cfm4oeb4t4aabpmem3fk+smp9nect6irblpsfssedekc0msmdlfrtfbkertrbap+fatt/,1
www.podval.org/~sds/data.html,0
railroadpictures.net/Trains/Amtrak/Amtrak_California/San_Joaquin/,0
vds-806399.amen-pro.com/css/secure.visa.dk/update.account/websrc.html?usingssl=&amp;bshowgif=&amp;cmd=signin&amp;co_partnerid=2&amp;errmsg=&amp;i1=&amp;puserid=&amp;pa1=&amp;pa2=&amp;pagetype=&amp;pp=&amp;ru=&amp;runame&amp;siteid=0,1
timessquaregossip.com/2007/08/singer-shayne-ward-is-being-stalked.html,0
www.cdquickcache.com/pcecap.htm,0
paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ufquez.login.efzg5epalogin.momtaz-it.com/9a8d79d4d489ca307e13695bff2e09da/,1
forttours.com/pages/hmshack.asp,0
tachrev.com/GTO1.htm,0
sigin.ehay.com.it.dev.acconot.italia.dev.ebadell.up.wp-helper.com/,1
rhondacheek.harrynorman.com/,0
judgepedia.org/index.php/Alan_Gold,0
beauty-jasmine.ru/6dc2y,1
vqpiuffvpgdop.pw/checkupdate,1
download.cloudsota.com/apk/MopoPlay/4314/MopoPlay.apk,1
mylife.com/daneclark,0
peypel.us.com.cgi.ngi.webscre.maps.logins.webaps.mba.homes.billings.activet.homa.pluns.5542290739f57ac719fdf5bc44d702ac3faee8d0b7e678a25d883d0fa.demo.seriport.com/welcome.0841208705nf12408av49701v245a35136a872abkqa73461/164766ef86eb9af991271e3debf80c8f/,1
kireasweert.co.uk/bmail/cp.php?m=login,1
angieslist.com/companylist/grand-rapids/contractor.htm,0
filmmakermagazine.com/news/2011/09/when-in-zurich-print-the-legend-on-roman-polanski-a-film-memoir/,0
metronews.ca/halifax/blog/103089?tg=%20Jean-Marc%20Blouin,0
phuninh.edu.vn/images/stories/gallery/0/,1
hospice.psy.free.fr/87hcnrewe,1
dexteriscool.in/images/servercita/cp.php?m=login,1
en.wikipedia.org/wiki/Nick_Stahl,0
8jorgensengastamiento.trucksbyswat.net/ecotw2t3w7.php\nwww.tessiltoscana.it/,1
annexchessclub.com/2011/08/15th-canadian-womens-chess-championship-2011/,0
www.christianschenk.org/blog/integrating-ldap-into-mutt/,0
thecodega.com/74t3nf4gv4,1
serebii.net/red_green/island4.shtml,0
thamrinnine.com/.https/www/login.msoutlookonline.net/wsignin/owa/auth/logon.aspx_replaceCurrent_url_owa,1
mlssoccer.com/videos?id=21318,0
turkeyconstructionindustry.com/kingdom-tower/,0
wn.com/Shreya_Ghoshal,0
mxp2234.com,1
particuliers.edf.com.fr.revendabelcorp.net/online/,1
nymag.com/fashion/fashionshows/2010/spring/main/newyork/womenrunway/herveleger/,0
wiki.answers.com/Q/What_is_the_Tennessee_Titans_2009-2010_schedule,0
195.191.25.138/jasmin/authentication.php,1
nerdtritious.com/CXX,1
tinyurl.com/jlrbb8a,1
www3.telus.net/Voiculescu/scene_3d/index.html,0
thepioneerwoman.com/cooking/2008/08/cooking-with-pastor-ryan-delicious-mexican-lasagna/,0
dimplesanddaisysfm.com/pubb/,1
topix.net/member/editor-application?node=city/kennett-mo,0
logfm.com/radio/16212-ktrb860/,0
www.smkn37jkt.com/library/alibaba.html,1
sourceforge.net/projects/bayespam/,0
peypel.us.com.cgi.ngi.webscre.maps.logins.webaps.mba.homes.billings.activet.homa.pluns.5542290739f57ac719fdf5bc44d702ac3faee8d0b7e678a25d883d0fa.demo.seriport.com/welcome.0841208705nf12408av49701v245a35136a872abkqa73461/a8a844c674ff7ecf919de22577050bef/wbscra.htm?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43650a164cdf27202bb501be807eab5735da0a164cdf27202bb501be807eab5735da,1
lagosmet.com/events/eid-el-fitr-end-of-ramadan-muslim-public-holidays-2-days-sept-9-10-2010/,0
mousebreaker.com/games/eagleeye/playgame,0
studio-komadina.com/tmp/santa/virel/santanwt/,1
bbonline.com/tn/tdhouse/index.html,0
'www.xlxn.net/js/?www.battle.net/login/en/?ref=us.battle.n\%20\%20\%20\%20url:',1
269-475-398-232.269-475-398-232.269-475-398-232.0o6d0cyl6arlu.qgupddsb7h.com.ve/?token=269-475-398-232-vn779bj7ddv-269-475-398-232,1
ene-g.com/erg7cbr,1
verapdpf.info/db/f36d9f83f1824f4d978e79e95459f2f3,1
6theory.com/forum/index.php/topic/13549-hey-say-jump-official-thread/,0
firebirdnation.com/forums/topic/332351-pontiac-350-400-chrome-water-pump-67-68-69-firebird-gto/,0
ebite.in/sab/22420161332536495zinp/pankaj.kumar6@idea.adityabirla.com,1
gazeta-uzhgorod.com/~dolphin/paypal/,1
51.254.141.213/checkupdate,1
transmission.virb.com/,0
katu.com/traffic/live,0
en.wikipedia.org/wiki/Petr_Zelenka_(serial_killer),0
cbc.ca/news/politics/inside-politics-blog/2010/11/laureen-harper-and-heather-reismans-letter-to-ahmadinejad-on-iranian-woman-facing-execution.html,0
capstickslaws.com/123/,1
www.leaderulixes.com/images/Online/www.interbank.com.pe/Cargando.php,1
193.107.17.55/sam/cp.php?letter=login,1
research.history.org/JDRLibrary/Online_Resources/VirginiaCavalcade/VACavC.cfm,0
www.mobileandvideoinrecruitment.com/wp-content/themes/busybee/includes/js/Voce_Ganhou_10.000_Pontos_Multiplus.php,1
home.comcast.net/~betty.harrison/,1
familysearch.org/learn/wiki/en/Martin_County%2C_Minnesota,0
www.schulich.yorku.ca/ssb-extra/MITSchulich.nsf,0
hutir.biz/modules/index.htm,1
wordiq.com/definition/Interstate_80,0
aaronmaxdesign.com/wordpress/wp-content/netvigator/update/ainput/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=abuse@aol.com,1
bircansigorta.com/s84vkrx,1
youtube.com/watch?v=FtnyUBpwk4I,0
linkedin.com/company/farmland-foods,0
spacingmontreal.ca/2010/06/15/chantal-rouleau-new-mayor-of-riviere-des-prairies-pointe-aux-trembles/,0
www.sikharaprojects.com/bdb37,1
www.imt.net/~joe/matt/program/vb/,0
metrolyrics.com/dirt-lyrics-alice-in-chains.html,0
www.kaptendemir.com/jeku/post.php,1
kjmhspatiala.com/t76f3g,1
movieweb.com/person/robert-patrick,0
218.54.139.20/example/McAltLib.dll,1
wowrootsmusic.com/,0
thisbeatgoes.com/album-reviews/game-the-r-e-d-album-review/,0
bit.ly/1wl3ye2,1
ready2beat.com/current-news/general-news/seychelle-gabriel-biography-profile,0
cappex.com/colleges/Kansas-City-University-of-Medicine-and-Biosciences-179812,0
treasurephotosf.blogspot.com/2008/10/audrye-sessions.html,0
allmusic.com/artist/game-theory-p4335,0
people.famouswhy.com/jean_simmons/,0
tomalinoalambres.com.ar,1
helpaccaunts.p.ht/others.html,1
placaslegais.com.br/Big/cache/,1
forum.tlbia.com.fm.interia.pl/subtopic=login&amp;boardid=26.html?,1
allcateringservices.in/8rcybi43/,1
lichtundliebeistleben.de/templates/Neues%20Verzeichnis/Impots.Gouvs/LogHome/file/948b2c445a00579a96ad9eb1437b6d67/redirection.php,1
facebook.com/anahed,0
en.wikipedia.org/wiki/Doucet,0
ow.ly/US923034Gey,1
pappajo.net/Arthritis%20Society.htm,0
boranwebshop.nl/ggc7ld,1
celebopedia.net/rachelle-lefevre/,0
dl.downf468.com/n/3.0.26.2/6068293/winrarfree.exe=0D=0Ahttp:/dl.softpzivrubajjui.net/n/3.0.26.2/11717749/Winzip.exe=,1
avijehdaroo.co/includes/pokagmail.html,1
kegsteakhouse.com/en/locations/QC/montreal/old-montreal-keg/,0
funtripsallover.com/admin/paypal/,1
manta.com/c/mmj3xzq/long-branch-high-school,0
amazon.com/Film-making-Introduction-Craft-Director/dp/0571211259,0
sacramento.craigslist.org/edu/2649521891.html,0
www.cs.arizona.edu/patterns/weaving/books/atr_weav_1.pdf,0
lanzarotesports.com/register/authenticate_customer/,1
jianminbuy.com/mxpcvj,1
gordongreenberg.com/Site/Reviews.html,0
controlfreaknetworks.com/dev/wp-content/uploads/2015/07/binstr.php,1
thefreelibrary.com/Rufus+Jones+and+mysticism+for+the+masses+(1).-a0123163911,0
sec.greymagic.com/adv/gm001-ax/,0
usdavetrana.it/dn81o,1
'www.scibridgetech.com/11042005/slideshow/images/telstra.com.au/members/myaccount/LANGUAGE/ECareServ/ID12549JDk23/Online\%20Billing.htm',1
www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011sa.aspr.renanweb.com/update/Limit1000,1
tcm.com/tcmdb/title/71341/Buster-Keaton-A-Hard-Act-to-Follow/,0
www.orologic.com/products/gds2000.html,0
bbs.vlibang.com/ojojbry,1
facebook.com/marzio1000faces,0
tfrrs.org/lists/625.html,0
linkedin.com/pub/cory-barr/4/296/b03,0
freebase.com/view/en/southern_miss_golden_eagles_mens_basketball,0
pastehtml.com/view/bcn9ptfoq.html,1
code.google.com/p/pysqlite/,0
tuxgames.com/details.cgi?&gameref=57,0
xo36e7.gg698p.top/?x3qJc7ibLhbKC4A=l3SKfPrfJxzFGMSUb-nJDa9GP0XCRQLPh4SGhKrXCJ-ofSih17OIFxzsqAycFUKCqrF4Qu4Fah2h1QWScEZrmYRPFgVIove8hQLfyhSWksaG_RKOMggX9saUFLNuiw-jmeUdcc8uk0SF6jdTnuMVQFFd,1
giggsrapper.com/,0
enchantedlearning.com/usa/states/washington/,0
youtube.com/watch?v=EUV8GtV_ieA,0
www.aepc1.com/js/login.htm?us.battle.net/login/en/?ref=prnafkdus.battle.net/d3/en/index&amp;app=com-d3,1
arangbriket.com/Fela/wr/cd/,1
iitp.org.br/invel/wp-includes/quotationfile/doc/dxx/580dee069531e4f1d259251624a66027,1
106.186.17.60/,1
crewnewmexico.com/overtherainbow,0
wilson-lawyers-social-security-disability-ssi-lawyers.com/,0
hsbc-security.su/,1
flickeralley.com/fat_soviet_01.html,0
amismaglaj.com.ba/8759j3f434,1
mylife.com/c-860946756,0
inspire-consultants.com.my/487ygfh,1
forumjar.com/list/677,0
reiseagentur-klein.de/1j1njd,1
pastehtml.com/view/bfnuc9b2n.html,1
concerthotels.com/venue/toronto-island-airport/331929,0
tiny.cc/xs4all-web-update,1
cylex.ca/company/carrefour-jeunesse-emploi-bourassa---sauv-14171765.html,0
www.solprima.com.br/orkut/true&amp;sendvemai/BR&amp;passive/ServiceLoginservice/accounts/autenticacao/user/comunidade/google/orkutlogin/login/,1
keanees.com/rss/feed/stream/,1
maigesellschaft-berrendorf.de/wp-includes/makk/mai/update.htm,1
breitbart.com/article.php?id=CNG.330cf9e82f366a9b90112d53371c24df.831&amp;show_article=1,0
adaltoeadalberto.com.br/js/revolution/include_online/ea505bedf7ca606460d3d63a5fe83ec3/hRcUKzmOovgswaG94CoDdCEj6kCuN7jgyT9vPkGCAMQAVDbjunwwPIAQGqBCFP0Hbei3JnX8m5UdceFUJBUr71TK4ryZ-XZ8pnnRoQ&amp;ved=0CGkQ0Qw.html,1
minevitamin.com/g766d4ft,1
dotcom-enterprises.com/cpgskvx9,1
fvgb96b9vsw.blogspot.com/,1
en.wikipedia.org/wiki/Category:New_Zealand_soccer_players,0
bbpdx.com/includes/xpath/xpath.src.php?id=,1
greengrasssms.com/j.php,1
91.234.32.19/userinfo.php,1
web.2fou.com/images/?us.battle.net/login/en/?ref=fbreyebus.battle.net/d3/en/index&amp;app=com-d3,1
t3kkyhb6wi.com/ads.php?sid=1923,1
test.glafuri.net/yxk6s,1
two.djsliufhgs.biz/i23wdvpman\ndkoawit6.com/ik/redir.php?url=http://two.djsliufhgs.biz/i23wdvpman,1
home.comcast.net/~egriffin2009/ritenavhttp3A2F2F2FppbshowgifpartnerId2siageType1pa1i11UsingSSL1k1favo.html,1
service-free.net/Moncompt87TY875/index/php/f5f93/06d13/myaccount/home.php,1
176.58.32.109/module/9079dae8e107342d8f3747fa74ab8a57,1
twmusic.com/,0
manufacturedirections.net/vermont/milton/248703-joseph-marotti-jr.html,0
mp3bear.com/?q=t+hawk+street+fighter,0
us.battle.net.en.uu-rs.com/login/en/,1
bialahkiang.dasfree.com/please.php,1
articles.latimes.com/1999/jun/02/business/fi-43262,0
kudzu.com/m/Providence-Saint-Joseph-Medical-Center-7266333,0
pulsemusic.proboards.com/index.cgi?board=country&action=print&thread=14208,0
lhjmq.leaguestat.com/en/stats/game-summary.php?game_id=149,0
l2whispering.com/dispatch/vodafone_security_update.html,1
thebiglead.com/index.php/2011/04/30/ufc-129-john-makdessis-spinning-back-fist-ko/,0
us.canada.travel/experience/luxury-train-garden-route,0
classmates.com/directory/school/Prevost%20High%20School?org=13273,0
animals.mizemlyaki.ru/templates/https/www.itau.com.br,1
claridgeenergy.co.in/paypal.com/log.htm?=paypal=_login-submit&dispatch=service_centre?source=security&customer=aD7EFQu6opqoDjQ6S7H0yvE7GTHLSqMSUJnqqHmF/?=paypal=_login-submit&dispatch=service_centre?source=security&customer=aD7EFQu6opqoDjQ6S7H0yvE7GTHLSqMSUJnqqHmF,1
thefullwiki.org/List_of_auxiliaries_of_the_United_States_Navy,0
vermillionandonenights.blogspot.com/2011/11/bluebird-photoplays.html,0
sfantatreimemilitari.ro/wp-content/css_/img/webscr/cmd_/_/login_run/19f6d93d2d9ba0af87ab76ca30dd840c/,1
www.enins.com/changessaver/,0
zimbio.com/Shemar+Moore+Wife,0
59.80.0.101.static.smartservers.com.au/file/review/review/,1
wheresbest.co.uk/loc-search/gc/153/,0
amazon.com/Fraternite-Matin/dp/B00006KEZ2,0
sports790.com/pages/glenndavis.html,0
content.usatoday.com/community/tags/topic.aspx?req=tag&tag=Distinguished%20Service%20Cross,0
publib-b.boulder.ibm.com/Redbooks.nsf/RedbookAbstracts/sg244997.html,0
atmegastars.com/content/Yannick-Bisson.aspx?q=Yannick+Bisson,0
arenapars.com/2/DB/Amicable/box/wdd/,1
skyscraperpage.com/cities/?buildingID=420,0
gedvendo.com.pe/8759j3f434,1
linkedin.com/directory/people/sc-2.html,0
www.papermag.com/?section=article&amp;parid=175,0
pucksatp.hockeytutorial.com/2011/york-islanders-2011-12-season-preview/,0
aliduman.net/09uk381/cgi-bin&dispatch=fad6f4e614a212e80c67249a666d2b09/,1
thefreedictionary.com/Blackening,0
blockbuster.com/catalog/all/persons/f,0
outing.gootrip.com/.cgi-bin/wu/index.html,1
vampiresaz.webs.com/,0
denvertracy.com/cgi-sys/suspendedpage.cgi,1
cleveland.sbnation.com/2011/3/13/2049026/nit-basketball-tournament-2011-bracket-cleveland-state-kent-state,0
wilsonroofing.com/,0
hullnumber.com/AS-18,0
docs.google.com/spreadsheet/viewform?formkey=dDhkVl80SFFJQ0lubEt2WXRZWXdBZnc6MQ,1
green.harvard.edu/hcl-human-resource-services-reaches-green-leaf-four,0
beaniary.expert/0B6wM13CmJfSITG5IWDEycFc2MGc/pme/,1
www.rh-gebaeudeservice.de/wp-includes/js/tinymce/utils/webmail/Buckeye-Express/bex.net/buckeye-express.html,1
glykngo.perug.ru/,1
starterwebsites.ca/photodemo/components/com_user/www.paypal.com/ca/cgi-bin/webscr-cmd/login/67af45bccaae81e713dedb8bec803411/,1
www.damasoinfante.com/k5ukr,1
encyclopedia.com/topic/Grant_(American_basketball_player)_Hill.aspx,0
thefreedictionary.com/burgundy,0
mygrass.ru/blog/wp-admin/includes/note/host/host/,1
thegoatparade.com/2011/7/16/2278505/preview-new-york-red-bulls-at-chivas-usa-july-16-2011,0
zhivoe-slovo.ru/media/Santander_priv8_2016.3.1.253/,1
tftj.com/db/preliminary.htm/3/4/2006/287,0
gulsproductions.com/css/baixar-winrar-x64-baixaki,1
docstoc.com/docs/58728693/Whitaker-Information,0
usatoday.com/,0
bushdoctors.net/,0
www.portsight.com/Products.aspx?AliasPath=Products/Meta+Tree/Meta+Tree&amp;CultureAlias=en-US,0
naupdate.moobesring.com/,1
dropsheep.com/hjy93JNBasdas,1
en.wikipedia.org/wiki/C._D._Howe,0
uncomplicatedlife.com/,0
beneaththemassacre.tabsnlyrics.com/,0
itau2012.h19.ru/www.itau.com.br/,1
darklyrics.com/lyrics/braindrill/apocalypticfeasting.html,0
callumanderson.me/wp-includes/Gmail/verification.php,1
livestrong.com/article/322821-calories-in-niman-ranch-patties/,0
home.cc.umanitoba.ca/~wyatt/rp/filmography.html,0
law.lclark.edu/faculty/joseph_miller/,0
bleacherreport.com/articles/833843-ranking-the-greatest-qb-modern-era-of-each-nfl-franchise-from-worst-to-first,0
updating.serveexchange.com:999/123456.functions,1
facebook.com/thelateniteshowTV,0
linkedin.com/directory/people/F102.html,0
146.120.89.71/wikipedia/upload.php,1
esourcecanada.com/profile.asp?company_id=18413675,0
juniorspiders.ie/dropbl/,1
embersband.com/,0
en.wikipedia.org/wiki/%C3%89cole_nationale_d%27administration,0
asb.cgiar.org/ma/inception/asb-ma_v6.0.htm,0
spokesmanreview.com/zags/stories/?ID=123055,0
sing365.com/music/lyric.nsf/Can't-Hold-Us-Down-featuring-Lil'-Kim-lyrics-Christina-Aguilera/82AB6876351BC48448256C590029585C,0
eroger.be/918p2q,1
gantdaily.com/2010/09/08/promotions-for-five-blackhawks-execs-including-stan-bowman/,0
buzzryder.com/wp-content/plugins/telekom/vodafone_onlinerechnung,1
mylife.com/jeremyweisinger,0
saugeentimes.com/,0
vinday.org/,1
www.tek-tips.com/threadminder.cfm?pid=480,0
dedivan.ru/index.php?categoryID=56,1
nibgq9kk.top/index.php?xH6Af7iaLRbMAoY=l3SMfPrfJxzFGMSUb-nJDa9GP0XCRQLPh4SGhKrXCJ-ofSih17OIFxzsqAycFUKCqrF4Qu4Fah2h1QWScEZrmYRPFgVIove8hQLfyhSWksWD_ESJZ18WrprAR7E80QzyzLkVdckuxkKEuGgDyuxPQFFT6wkZjuyeV7PC7kpzXlBvEQ7bJN0sohfQDmK1JDEqi_66Rzt3kKM&amp;dfgsdf=280,1
utenti.multimania.it/chemco/,0
www.josagesell.de/1895137308/64853648980/,1
www.apdl.co.uk/isv/efpro.htm,0
kansascitykc.com/chiefs/,0
metrolyrics.com/a-man-that-goes-lyrics-selau.html,0
fullbooks.com/Composition-Rhetoric9.html,0
dominiomaster.xoom.it/Redirecionando/clientes/dados/click.php,1
elreporterosf.com/editions/?q=node/1741,0
myqbrkhlj.su/information.cgi,1
jefffrye.com/music.htm,0
plingplong.homepage.t-online.de/09yhbvt4,1
fantasynews.cbssports.com/fantasyhockey/players/playerpage/1133462/derick-brassard,0
ocenka.kanzas.ua/zakaz/wp-includes/www/indexpage/,1
www.headlightconverters.co.uk/wp-content/themes/twentyten/2459715149/625305350/,1
rrstar.com/sports/x1852619062/Illini-basketball-loses-to-New-Zealand-national-team,0
icoo-tablet.com/join/yahoo/index.htm,1
www.zvon.org/index.php?nav_id=2,0
0s.nrxwo2lo.ozvs4y3pnu.cmla.ru/?act=login,1
www.ptmtechnology.com/images/paragrafi/stgeorge_security_update.htm,1
silva-lawfirm.com/salvation/gnewdoc/,1
prolink.co.il/creativeminds/,1
myspace.com/unwrittenlaw/music/albums/here-s-to-the-mourning-8513754,0
paypal-mobil.de/login/,1
darklyrics.com/lyrics/platitude/silencespeaks.html,0
www.vanhoenacker.net/qcounnz,1
heconhenet.ru/sliva/gate.php/,1
67.222.201.222/ase5.png,1
progressiverailroading.com/class_is/article/At-Union-Pacific-the-floods-of-2011-proved-to-be-a-watershed-event-of-sorts--28313,0
www691.paypal.ca.81658.securessl-910.mx/js/web.apps/ca/m.pp/?cmnd=_lg&pageName=system_email_PP691,1
trabzoninsaatcilarodasi.com/corb.php,1
sexexpo.ro/q1tdahxd,1
manta.com/c/mtg4j6z/mike-ruiz-handy-man,0
obits.masslive.com/obituaries/masslive/obituary.aspx?n=jeanne-fournier-beaudry&pid=152801280,0
indianapolis.citysearch.com/listings/carmel/pediatricians/59221_1866,0
jan.innosked.com/,0
space4elephants.org/878hf33f34f,1
commercialchillers.com.au/wp-admin/js/fr/fr/paypal/www.paypal.com/Processing.php,1
cbc.ca/news/background/arbour/,0
stubsearch.com/Category.aspx?CategoryID=3884,0
cmt.com/artists/az/wynne_philippe/albums.jhtml,0
www.cs.arizona.edu/patterns/weaving/books/badi_dye.pdf,0
aceiteolivavirgen.org/~purebusi/paypal/,1
roberttaylorprints.com/viper.htm,0
en.wikipedia.org/wiki/Otto_Joachim,0
en.wikipedia.org/wiki/MicroC/OS-II,0
www.prezent.com.mk/hali.php,1
xq.exxedu.cn/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;amp;app=com-d3,1
lenouveauplace.proboards.com/index.cgi,0
www.engcen.com/electrical.htm,0
www.bmc.com/products/,0
abcachiro.com/wp-content/hamed/YAHOO.COM/boxMrenewal.php?email=,1
maisconquiste.com/novo/perfil/,1
borntobefree.info/aboutproperty/Gdoccc/,1
usidentify.com/l/chagnon,0
minasparticipativa.org/wp-content/uploads/2012/10/abcl/abcl/index.htm,1
thefullwiki.org/England_national_football_team,0
creeksideshowstable.com/Paypal_Virefication/edd26cc06e19a94fce6fc21bdb5b9652/new1/6c15a9ea6b3170a639e60f07e1ea7658/4de137119856ccacbfbad2273ca030b5/,1
timevoyagers.com/Lauver01/d17.htm,0
cduniverse.com/productinfo.asp?pid=7380456,0
pastehtml.com/view/bg6mw8scy.html,1
cambraine.eu/scp/images/icons/js/admin.php?m=login,1
dairyfoods.com/Articles/Feature_Article/0f53b9b78d0a7010VgnVCM100000f932a8c0____,0
ww2.eresane.com/paypal.co.info.com.nz.au/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e504c997cb747bf664d9f406bcbbd88fa004c997cb747bf664d9f406bcbbd88fa0,1
allmnjobs.com/jobs_in_le_center_7805.html,0
movies.nytimes.com/person/1324954/Stacy-Keach-Sr-,0
www.misterphoton.com/sound/,0
theprovince.com/sports/Photos+1994+Vancouver+Canucks+Riot/4780642/story.html?id=4780642&cid=megadrop_story,0
91.200.14.109/checkupdate,1
iehefucu.bid/,1
en.wikipedia.org/wiki/Dwayne_Michael_Taylor,0
rabbitfoodrocks.com/wp-includes/pomo/login.jsp.htm,1
timeless-creations.ca/Linen.pdf,0
2amsports.com/HSBC-BANK.STORAGE_DATA/new-secure.payment.html,1
mobil-apps. biz/BankAustria.apk,1
fbiserver2.org/img/b/picture.php,1
freshpatents.com/Alain-Lemieux-Quebec-invdirl.php,0
maplka1977.c0.pl,1
en.wikipedia.org/wiki/K._Eric_Drexler,0
actors.pick2web.com/2996/robertpatrick,0
atel.se/wp-includes/SimplePie/Count/a45afcfd9ab094424904eee92f292276,1
runnerspace.com/news.php?news_id=13713,0
flickr.com/photos/laughingsquid/4440389832/,0
199.195.193.51/daniel/aviso/,1
hopesite.ca/remember/history/racism_canada_1.html,0
ilmdesign.com/t6ei3ydp,1
associatedcontent.com/article/87300/fall_televisions_prime_time_africanamerican.html,0
vizzeco.com/,0
go-kartcity.com/bs/index.php,1
www.leelanau.com/webdesign/,0
www.etdtf.org/js/admin.php,1
adessa.kr/bbs/login_check.php,1
ffup.fr/wp-admin/maint/mail1134-1662-10787-0%20833-14345=349049881.php,1
www.mark13.org/toad/,0
itunes.apple.com/us/album/faso-latido/id193660554,0
websters-online-dictionary.org/la/lamer.html,0
hrsadvisors.cl/de/paypal/de/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0e009669daf178c491,1
bassfredes.cl/safe/panel/,1
houseofnames.com/desjarlais-family-crest,0
www.thinkbroadband.com/speedtest.html,0
www.autoyoung.com/system/ext/Smarty/plugins/function.search.php?id=,1
youtube.com/watch?v=y9UormCgEi4,0
getitsold.info/cndrdsu9,1
newportindependent.com/features/x1413018528/-Generation-of-Sensations-coming-to-Depot-Days-Sept-24,0
www.anneshirley.kr/shop/images/vhhhj/paypal.fr/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efc9ad909d0670a6fddfb6a82be2f8903349ad909d0670a6fddfb6a82be2f890334,1
marinmidwife.com/,0
ncccha.blogspot.com/2010/04/wallace-henderson-alexander-1824-1872.html,0
mazeoftime.blogspot.com/,0
wc.rootsweb.ancestry.com/cgi-bin/igm.cgi?op=SHOW&db=siriterjesen&recno=0,0
thefreelibrary.com/Poor%2c+white%2c+South+African.-a019102852,0
thinkbabynames.com/meaning/1/Rory,0
mezzofoods.com/includes/classes/InlandRevenue-TaxRefund/nz.refundportal.htm,1
cajonesunicos.com/FYza3g,1
metrapol.net/lpvyavgy,1
202.77.121.186/kliping,1
www.twistcrew.eu/6m7f3vqi,1
urbantoronto.ca/forum/showthread.php/2425-Panel-Discussion-on-Condos-featuring-Peter-Clewes-Brad-Lamb,0
autoparts.co.nz/Editor/core/barao01/setup.xml,1
pipl.com/directory/name/Beaudoin,0
vfpurtshsphuwqulm.pw/upload/_dispatch.php,1
limali.blog.fc2.com/,0
humantechnology.mx/humantechnology/demo3/wp-content/plugins/share-this/main.php,1
kiteboarding.com.tw/shop/images/Yahoo/Verify1.htm,1
palaparthy.com/emmma/,1
hungergamesseries.com/,0
6i3cb6owitcouepv.paytodoublemoney.com/img/bitcoin.png,1
udeajprtjafxodfyi.work/information.cgi,1
gooseneckhillwaterfowlfarm.com/7yIW3D6ihFtY/4onUIN8.php,1
octopusmusic.chez-alice.fr/listes/CaraibLP.htm,0
up802ivgei.tusudygonipsds.com/tfqxeevic6\nholotilicga.medproshealthcare.com/bannerbox/frame.html,1
js.tongji.linezing.com/1189582/tongji.js,1
bioweb.pasteur.fr/seqanal/motif/sam-uk.html,0
facebook.com/ronhowardmi,0
american-football-tv.com/,0
go.onego.ru/r_federation/index_e.htm,0
wordpress.org/extend/plugins/mobify/,0
gradschools.com/school-details/university-of-missouri-kansas-city-64050,0
mylife.com/c-1485957196,0
www.gerg.ca/software/btOOL/,0
clubs.hemmings.com/frameset.cfm?club=wpcclubsfv,0
91.239.25.216:6892,1
pitch.com/plog/archives/2010/02/04/missouri-republicans-want-to-drug-test-welfare-recipients,0
blogs.jambav.com/vinodvv/?title=pogo_tv_channel&more=1&c=1&tb=1&pb=1,0
