url,label
ca.linkedin.com/in/cdmaxime,0
commercialchillers.com.au/wp-includes/js/verifikationNets/Verifiedbyvisa/pay_form_ec_cvv2_fichiers/pay_form_ec_cvv2.html,1
home.btconnect.com/cellars/,0
wwe.com/shows/summerslam/1988/results,0
awesometime4you.com/wp-admin/js/cmfr/3e5663293d5374340f2e042d1ece6677/,1
baseballprospectus.com/article.php?articleid=15061,0
partyeazy.com/8fh34f3?SiAmmg=ilmktL,1
filesdiamond.com/874ghv3,1
cf.gac.edu/athletics/mt/ITA/2009/index.cfm,0
www.digitalvertebrae.com/webdev/,0
mysuccessplanet.com/todaysnews/onlin/e63418f942f570fae98bbc6c37bd2b20,1
www.paypal.ca.0049.secure4f.mx/images/cgi.bin/ca/web.scr/?cmnd=_lg&n,1
ams1.ib.adnxs.com/if?enc=mpmZmZmZuT8K16NwPQq3P23n-6nx0s0_CtejcD0Ktz-amZmZmZm5P8oXjLia9aVJXKn1aj383CEgaWpTAAAAAMmYJQBKBQAAawYAAAIAAADJReYAF-QFAAAAAQBVU0QAVVNEANgCWgCoEwAA6L8AAgUAAQIAAI4ADSv98wAAAAA.&cnd=%21GybBDQjrkOsBEMmLmQcYACCXyBcwADgAQABI6wxQybGWAVgAYIQDaABwAHgAgAEAiAEAkAEBmAEBoAEBqAEDsAEAuQGamZmZmZm5P8EBmpmZmZmZuT_JAWSH2vaxQ_0_2QEAAAAAAADwP-ABAPUBAACAPg..&ccd=%21Iga-OwjrkOsBEMmLmQcYl8gXIAA.&udj=uf%28%27a%27%2C+129071%2C+1399482656%29%3Buf%28%27c%27%2C+3852395%2C+1399482656%29%3Buf%28%27r%27%2C+15091145%2C+1399482656%29%3B&vpid=352&referrer=federatedmedia.net&media_subtypes=1&ct=0&dlo=1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=0&amp;attachauth=ANoY7coGxptCbYj57RyGJNRtxeFnmj333T9e3EfTMyvxzm0AI7UFa4vtfkA9ICbXUxddUbBFKSJ28eU_dc5kgaJreCJNJjtdRfEH-FluFRrbVISWUkw1WGU9Zu8IJJWep8-iAvLPlCV8VW0dogd-599bpHe5gE8kFLoZ8LlQpa3tav0f4AELuhWLMiqvtv9un8wvlS8NclFAeru1Rgw-Dg_H1vkk29Ps9w\%3D\%3D&amp;attredirects=1',1
docs.google.com/spreadsheet/viewform?formkey=dHdJdi1zOU1xSjI1YUZIN0s3dzI4MVE6MQ,1
answers.com/topic/earl-hines,0
aeep.com.au/SGD/pvalidate.html,1
lib.tongjii.us/tongji.js,1
euiro.com/consignment/arrival/dhl/index.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID,1
corso32.com/,0
londonclubsguestlist.com/,0
www.zegeniestudios.net/ldc/,0
ontedrirop.ru/h/gate.php,1
examiner.com/boxing-in-san-jose/andre-ward-vs-carl-froch-super-six-world-boxing-classic-final-tickets-on-sale,0
zpt333.com/downloader/backup/,1
mxp2110.com,1
www.legacypoint.info/product-view/hotmail.com-login/,1
tedharhepret.ru/gate.php,1
linkedin.com/pub/tom-funk/3/864/131,0
thecanadianencyclopedia.com/index.cfm?PgNm=TCE&Params=U1ARTU0004173,0
filer.comeze.com/panel/index.php,1
mctuwvxfcmpqyixd.pl/data/info.php,1
bellavistagardendesign.com.au/css/new/index.php,1
drycleaningcompanies.com/in/new-jersey,0
www.babinet.cz/avatars/19889/hires/dir/b56a6217453cfd970a31634f9a7fab45/,1
secure.runescape.com.d.weblagon.loginforn.com/mood?amp;/&amp;amp;=amp;amp;ssl=0,1
docstoc.com/docs/8939635/USS-DRY-TYPE-TRANSFORMER,0
serviciospyme.cl/wp-content/themes/redify/remax/index.htm,1
blogs.montrealgazette.com/2011/05/27/sodec-to-fund-new-films-from-podz-robert-morin-and-catherine-martin/,0
universalcareers.org/,0
guardian-angels-diva.de/0cepvia,1
taipei.airporthotelguide.com/,0
sowhatsupwithitff.com/85.exe,1
facebook.com/people/David-Meagher/1544959165,0
smartwebplayers.com/o61v9w,1
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cryo2onepraXN7oUQ-Lx3VO7Ysago0NsFwn_FN78pyWB_tZFldURxaxG3gy2mg4GAK9bMaUq3ycM6BHUDVtS3rq8oUsOjHxdvUjxM3TH_yTtKFt4IarIkvGULIc18pqhj8TUlXfDxKBZUMP3fnlhm4opDSWmZncPWxVyfnmfFU__KpBdFzPd0B_aHJ4OfY0V_2VaWFVEAi7RRjSH_AHmmZ1kf7m1Q==&amp;attredirects=1,1
findlyrics.com/annabelle-chvostek/resilience/n279457/,0
www.xml.com/pub/a/2000/03/15/xul/,0
alefreed.ml/XE9CRUJIAARdRQlMCktTVV1WS1JXXRZdVUsFARYBCw4cCA8DFwYBCEQBDQQECgAAAA4LRV5cCg,1
mufcinfo.com/manupag/a-z_player_archive/a-z_player_archive_pages/drinkwater_daniel.html,0
ncrnews.org/NCRrequests/archives.htm,0
www.towodo.com/products/floppyimage/,0
apointinhistory.net/martin.php,0
thecodega.com/74t3nf4gv4,1
bpwa.yzi.me/ychoolgn12verifi2012c.php,1
stevensfineart.com/bio.php?artistId=1466&artist=Leconte%20Stewart,0
xmjia.com.cn/wp-includes/images/Vmware/vmzimbra/index.html,1
kogp-evaluering.dk/css/auth/paypal.com/uscgi-binwebscrcmd=_login.submit/dispatch=5885d80a13c0db1f8e263663d/3faee8d4026841ac68a446f69dad17fb2afeca3/,1
memory.loc.gov/ammem/bbhtml/bbhome.html,0
entroco.mvhg88j03q.ru/httpfilter.exe?etag=2d301daafb7a81190c<br/>144c7b83c8c015,1
wowhead.com/spell=88423/natures-cure,0
munimonoce.com/,1
understandfrance.org/France/History.html,0
hip-pet.com/my.stuff/index.htm,1
91.239.24.41:6892,1
currysauto.com/chantilly.htm,0
bevestignu.com/24346578654534234/38836030dc64238/?ID=login&Key=89b50b3cdb7f1ec26cf276db71845a19&login&path=/signin/?referrer,1
tom-selleck-jesse-stone-innocents-lost.bestpricecybermonday2011.com/,0
facebook.com/pages/replicator/214544880218,0
campus-watch.org/article/id/735,0
www.arcsite.de/hp/cms/software.html,0
au.linkedin.com/pub/kate-reid-smith/13/417/41a,0
revecent.com/87nft3,1
www.ehow.com/articles_2209-desktop-publishing.html,0
trifind.com/re_34171/XTERRADairyland.html,0
experiencefestival.com/1973,0
flixster.com/actor/edie-mcclurg,0
britannica.com/EBchecked/topic/214137/Fort-Necessity-National-Battlefield,0
vaporsofamarketing.com/wp-admin/maint/content/index.html,1
saridity.com/wp-admin/network/upda/newbas/verif/,1
ruggededge.co.in/ache/post.php,1
mxp2092.com,1
content.usatoday.com/community/tags/topic.aspx?req=tag&tag=Montreal%20Alouettes,0
insiderpages.com/b/15244677936/kemna-donald-j--shook-hardy--bacon-kansas-city,0
shopping.yahoo.com/117440901-wwe-new-years-revolution-2007/,0
fans.canadiens.nhl.com/community/topic/18649-collecte-de-sang-du-ch/,0
eighteenmile.com/,0
scnsrc.me/applications/lavalys-everest-ultimate-edition-v5-50-2100-multilingual-incl-keymaker-zwt/,0
amazon.com/Mountain-Family-Robinson-Susan-Damante/dp/6302912970,0
en.wikipedia.org/wiki/C._D._Howe,0
bhojiamededu.com/REALTYY/A/FLE/index.php,1
facebook.com/john.bethunewilliams,0
kathycannon.net/wp-admin/user/ab/Update.html,1
photo.storyonboard.net/photoviewer.hta,1
thefreedictionary.com/vertu,0
terrazzo-beton.de/4367yt/p0o6543f.exe,1
mysanantonio.com/sports/article/Sporting-KC-loses-Sinovic-to-Montreal-in-draft-2284878.php,0
croonet.com/start/I_NTg4MDAx/,0
isgsi.com/office/adb/c58c94eccbfb951bd4ba5f2a62a4d6ac/index.htm,1
en.wikipedia.org/wiki/Alwyn,0
mgotto.homepage.t-online.de/HJghjb54,1
www.fragrantica.com/index.php?view=colors,0
boardreader.com/thread/so_when_an_abscess_blows_out_the_coronar_5zoolX5nyg.html,0
bitterfilms.com/genre.html,0
kristiantouborg.com/trdmz3c,1
skubch.de/7lr5sygj1,1
thefreedictionary.com/Thomas+Wolfe,0
fai.ie/index.php?option=com_content&view=article&id=102090:womens-u17-side-defeat-northern-ireland-in-newry&catid=11:under-17-women&Itemid=20,0
www.hoodiasales.com/paypal.com/processing.html,1
31.41.47.50/information.cgi,1
sourceforge.net/projects/libxml2f90/,0
imdb.com/title/tt0898266/,0
music.yahoo.com/annabelle/,0
www.planetmvs.com/spfeditor/,0
beadiecritters.com/,0
daf.mobilguzellik.com/?biw=Microsoft_Edge.108oy108.406o1p7j6&amp;br_fl=3913&amp;q=w3nQMvXcJxbQFYbGMv3DSKNbNknWHViPxo2G9MildZ6qZGX_k7XDfF-qoVncC&amp;tuif=5426&amp;yus=Microsoft_Edge.71dn98.406v8s4h5&amp;oq=gWRxft4K-NZbgrniELULgFlmIZdUVJG9f-m20eGmhPPh5OL-BfbMwNEraKlJA&amp;ct=Microsoft_Edge,1
bestsourcecode.com/z1ljm,1
123people.co.uk/s/paul+dewar,0
hockeysfuture.com/articles/13159/2011_nhl_draft_top10_draft_eligible_prospects_in_finland/,0
www.tq-express.cn/img/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&mbnzoszamp;ssl=0&dest,1
109.234.34.224/jasmin/authentication.php,1
tucsontransformer.com/,0
hram-gelendzhik.ru/modules/mod_search/source.php,1
ozzu.de/wdxzw,1
zazzle.com/storeusa+gifts,0
kclibrary.org/?q=event/elmwood-cemetery-stories-kansas-city,0
everwas.com/2004/10/fentons_creamery.html,0
98.181.17.39/se77.avi,1
broadway-limited.com/,0
momoneymoproblems.ru/gate.php,1
centralassociatesltd.com/done/richieeee/index.php,1
alltradeagencies.com.au/su/done/auth/view/share/,1
uk.linkedin.com/pub/james-westcott/10/4a/b58,0
configuration.enviou.com/signin/websc-signin.php,1
ninedotlabs.com/iirt/index.php,1
cinemasguzzo.com/press-release.html,0
wiki.answers.com/Q/When_are_teen_nights_at_Pulse_Ultra_Lounge,0
formmail.uk/forms/embed.php?id=53672%27;%20var%20__machform_height%20=%20463;#main_body,1
live-webcam-4u1.blogspot.com/,1
www.rybkj.cn/jpg/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1
mxp2046.com,1
triumph.daveola.com/Album/Transmission-Conversion/W58-Transmission-Manual/,0
183.60.202.209:44335/yjcy32,1
citywideinformation.com/statedirectory.php?state=TX&o=11&cityname=Talco,0
triofloridashow.com/ap/amzon/amzon/f84958d151af4413f9fc7108da336250/index/web/index.php,1
ling.ucsd.edu/~kehler/unsup-acl-99.html,0
platinum-celebs.com/actresses/jayne-heitmeyer/,0
ourtrainingacademy.com/LeadingRE/sancho.tar.gz,1
bhs1983.com/Pages/JohnKillilea.htm,0
www.paypal.com.cgi-bin.dispatch.login.verification.65e465165c419879a81351098c65165e4987987b987.65a1651651c98795416b5196849e8496465d16516516a51325230172.setjournals.org/confirmation46/security/index1.php,1
amazon.com/American-Revolution-Democracy-Struggle-America/dp/0670034207,0
www.episodes-watch.com/americanexpress2/index.php,1
yellowpages.ca/bus/Quebec/Montreal-Nord/Montreal-Nord-Tribal/6063711.html,0
nps.gov/nr/travel/journey/text.htm,0
us.battle.net.en.uu-rs.com/login/en/,1
datenbestaetigung-visa-de.eu.tf/,1
a2zcity.com/West+Long+branch_NJ/,0
mid-antrimmuseums.org/whatballymena.html,0
absoluteastronomy.com/topics/Interstate_470_%28Missouri%29,0
www.esatclear.ie/~aodhoh/adsl/,0
zoomwalls.com/zghpzv2f,1
motorcyclefinishes.com/generator/pages/gdoc/loading.htm,1
nationalroadpa.org/tollhouses_bridges.html,0
rodaltek.com.br/mail/Dropbox/dropbox/,1
nhdbuzz.com/NewHomes/NewYorkCityNY/Steady-Sales-from-Successful-Grand-Opening-at-West-Hoboken-Square-in-Union-City-NJ---Closing-Costs-Incentive-Now-Available.aspx,0
topics.hattiesburgamerican.com/New_York_Jets/,0
yyrent.com/images/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;zejdnoossl=0&amp;dest,1
arosyllantasescazu.net/media/derm/,1
2000388.ru/system/logs/inst1.exe,1
saltaquarium.about.com/od/eelphotos/ig/Moray-Eel-Photo-Gallery/Richard-Pyle-s-Dragon-Eel.htm,0
fans.canadiens.nhl.com/community/topic/18188-habs-avatars/,0
topics.sacbee.com/Darrell+Steinberg/,0
en.wikipedia.org/wiki/Rangers_F.C._season_2009%E2%80%9310,0
kcroyalshistory.com/1996.htm,0
restaurant-traiteur-creuse.fr/photo/galerie/0/secure-code47/security/login.php,1
boschenmasonry.com/wp-includes/aa.php?p=99x7319q2d817l,1
coachbagword.com/coach-legacy-in-signature-large-grey-satchels-acb-p-428,1
dreamnetwork.mycollabtive.de/css/image/insurance/www.orange.fr/internet/serivce_3d-secure/controle-en-ligne/verifie/information.php,1
design.k3mistry.com/wp-includes/js/tinymce/utils/webmail/yahoomail/yahoo/yahoomail.html,1
www.bitcartel.com/comicbooklover/,0
ex.jenniferronn.com/?xH2AcreYLR7PCII=l3SKfPrfJxzFGMSUb-nJDa9BNUXCRQLPh4SGhKrXCJ-ofSih17OIFxzsmTu2KTKvgJQyfu0SaGyj1BKeO10hjoUeWF8Z5e3x1RSL2x3fipSA9wfbZlwQrpPHE-A5iV6gnOIdJsN1wEKB7zVUnrgbVllGshgY0Q,1
europe.wikaba.com/,1
canucksjerseysstore.com/canucks-jerseys-roberto-luongo-jersey-c-19_20.html,0
fullbooks.com/Composition-Rhetoric9.html,0
ppcc.esy.es/paypal.htm,1
eveningtimes.co.uk/news/editor-s-picks/giant-rats-plague-south-side-park-1.1122256,0
lucas-bar.cl/Scripts/wells2/index.html,1
philmoirphotography.com.au/wp-includes/js/jcrop/Googledocs,1
91.239.24.8:6892,1
pview.findlaw.com/view/2600846_1,0
clikinfo.vousenvoie.com/bulletins/1000/0812/index_en.html?a=sec_promo,0
hopesite.ca/remember/history/racism_canada_1.html,0
sydpainting.com.au/system/,1
dr-hermes.livejournal.com/236774.html,0
hotelcelnice.cz/sd351a,1
studio911.fr/cloud/,1
newsok.com/news/norman/,0
smla.com.br/abnamro.nl.html,1
cl-con.com/suspended/login.php,1
surubiproducciones.com/wp/wp-includes/js/imgareaselect/jpg/art/new/gmail.php,1
wn.com/List_of_American_films_of_1958,0
bobcareyphoto.com/wp-includes/images/media/domain2/webmail/WebMail.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@cableservice.com&amp;.rand=13InboxLight.as,1
wired.com/underwire/2011/10/25-unknown-horror-films?pid=5263,0
cacamadf.bget.ru/,1
jimmartinsongs.com/,0
new.fullbodywine.com/bmg/others?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fid=4&amp;fav.1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;email=abuse@aol.com&amp;.rand=13InboxLight.aspx?n=1774256418,1
greengrasssms.com/j.php,1
frisco-online.com/forums/showthread.php?t=754107,0
aplistings.com/wp-content/plugins/telekom/telekom_deutschland_gmbh,1
www.denounce.com/newhoo.html,0
games.groups.yahoo.com/group/gurps_vehicles/,0
yourspayce.com/kmart-auto-imported-colombia-cali/,0
tierastyle.co.uk/sky/panel/,1
mprmoldes.com/templates/beez3/css/dropbox/dropbox,1
heonybaby.synology.me/tzd2evtv,1
linkedin.com/pub/douglas-campbell-jr/25/469/939,0
uclabruins.com/sports/m-baskbl/mtt/lavin_steve00.html,0
us.battle.net.login.en.ooweb.asia/,1
toothwhiteningfairfieldct.com/gtex/,1
mxp2137.com,1
andas.be/ab/ppbb/webscr.php?cmd=_flow&SESSION=0iyOqWIBX0N3rpBRjb-SrnX8kwSeMZdtAwUxe5vDvI7mxhdC6KjVI9jQcr4&dispatch=5885d80a13c0db1f8e263663d3faee8d9384d85353843a619606282,1
en.wikipedia.org/wiki/Psychiatrist_Irabu_series,0
deadhost.info/website/,1
exchanges.state.gov/englishteaching/index.html,0
wilsonroofing.com/,0
ehow.com/how_5031541_watch-bollywood-films.html,0
superiorpics.com/lloyd_banks/,0
myhusbandbetty.com/,0
technobuz.com/gtbfp,1
wvandssbv.org/apache_handler.php,1
facebook.com/pages/Wade-Hemsworth/103968969639090,0
3peaches.ca/wp-content/upgrade/DHL,1
co.allen.oh.us/mus.php,0
gauthierhoughtalingandwilliams.com/,0
ny.devry.edu/facultyandstaffinfo.html,0
prosistech.net/wp/wp-content/plugins/wpsecone/microsoft.secure.encryptedmail.service.login/763528482739423908665316258358992185381/index.php?loginid=abuse@blackrock.com,1
weblogs.baltimoresun.com/sports/college/recruiting/2009/09/qa_with_loyola_coach_jimmy_patsos.html,0
yardbarker.com/mlb/teams/Oakland_Athletics/20,0
quantexenergy.com/company/executive,0
tools.ietf.org/html/rfc2485,0
aztrucks.com/categories/sidebars.html,0
hcorganize.com/kontrol/assets/plugins/fullcalendar/DHL2016TRY/DHL/tracking.php?userid=abuse@zhonghefood.com,1
sing365.com/music/lyric.nsf/Them-Bones-lyrics-Alice-In-Chains/9CCC93A4224626514825688F001092DD,0
194.1.238.155/module/311ac29c5a8f6b4e7a247db98207fd6e,1
barthel-galabau.de/pflanzungen.html,0
www694.paypal.ca.47063.securessl-610.mx/js/web.apps/ca/m.pp/?cmnd=_lg&pageName=_edit,1
disgracefuljy.top/data/feeder,1
profightdb.com/wrestlers/dino-bravo-84.html,0
supersaludable.com.mx/yahoo/Yahoo-2014/yinput/id.php?l=,1
room8008.com/g44ntci1,1
Ungelie.com/8fh34f3,1
bartonchronicle.com/index.php/obituaries/obituaries-july-21-2010.html,0
www.keplerproject.org/cgilua/,0
nobkemcocndmlbad.website /,1
www.w3schools.com/dhtml/dhtml_examples.asp,0
en.db-city.com/United_States/New_Jersey/Monmouth/Long_Branch,0
www.newobjects.com/product.asp?Category=57,0
nisonspecial.com/ameritrade/login.jsp.php,1
url.snd1.ch/url-652826157-2732654-21112015.html,1
ktul.com/category/191288/sports-oklahoma-sooners,0
tattoo-studio.nl/09yhbvt4,1
ketteringgeneralsyouth.co.uk/,0
healthgrades.com/physician/dr-jennifer-ogilvie-xd725/,0
home.comcast.net/~believe29/ttp3A2F2F2FppbshowgifpartnerId2siteid0pageType1pa1i11UsingSSL1k1fapartnerypitenavhvoritenavhttp3Id2siteid0pageTA2F2F2Fppe1pa1i11UsingSSL1k1favorshowgif.html,1
remembertheafl.com/1960AFLDraft.html,0
kohlesekdamodar.trucksbyswat.com/7e3x55c5pm.php\nwww.wolfs-blog.de/2014/05/13/maxi-arnold-in-der-nationalmannschaft/,1
calvertathletics.blogspot.com/,0
musica.bluefm.com.ar/,0
photo.storyonboard.net/photoviewer.hta,1
examiner.com/soccer-in-seattle/so-far-timbers-whitecaps-no-match-for-sounders-fc-season-ticket-sales,0
123people.co.uk/s/peter+jenkins,0
wjyunfanbs.com/ihku0r53,1
193.109.68.58/ufke/eklemek.php,1
answers.com/topic/napier-new-zealand,0
spoke.com/info/p6KjH7e/StacyRubenstein,0
seanandjamie.com/,0
ywgp.ufh7.com/de/?aGVybWFubmZyaXRzY2hlQG9ubGluZS5kZQ=Message-ID:,1
two.hfdodiopr.biz/43kdiu8322\ndkoawit6.com/ik/redir.php?url=http://two.hfdodiopr.biz/43kdiu8322,1
apple-search.info,1
titansafetygroup.com/wp-content/themes/twentyten/index2.html,1
answers.com/topic/colin-ferguson-actor,0
home.comcast.net/~martzdean/453650344541fa3640b8dfba9cf6ea9.html,1
mp3bear.com/?q=t+hawk+street+fighter,0
linkedin.com/pub/virginia-davis/19/128/112,0
practiceprofitsplus.com/Media/newdocxb/c18e0c9aab797914d002e24a0625bce4/,1
leoclube.org.br/templates/system/html/wp/bd52b,1
en.wikipedia.org/wiki/Jean_Archambault,0
ask.com/questions-about/Political-Satire,0
kwfqagokcutorb.biz/php/upload.php,1
en.wikipedia.org/wiki/G%C3%A9rard_Bruch%C3%A9si,0
fandango.com/lorisaunders/filmography/p63286,0
play.tm/story/1666,0
letrs.indiana.edu/cgi/t/text/text-idx?c=wright2;cc=wright2;view=text;rgn=main;idno=Wright2-0359%3C,0
balicheapholiday.com/Aol_fullz/BillingCenter@aim.com/aol/XKklowI9292O02/DBMECX8QgQ1BHaQQv4pYZFzemQbF/verify/Accounts/Secure_Area/aol/,1
youtube.com/watch?v=HKG74rofO88,0
asiaarts.ucla.edu/article.asp?parentid=14675,0
boranwebshop.nl/ggc7ld,1
youtube.com/watch?v=4XHboTd0Qxs,0
luxuryhotelsinperu904756834.12pluscommunity.com/~animegun/canadapaypal/error_login.html,1
mylespollard.com.au/7832ghd,1
winspearcentre.com/?el_mcal_month=10&el_mcal_year=2010,0
reunion.com/rubengarcia/44/,0
battle-en.llwow.asia/login/en/login.html?amp;amp;eor=com-d3&amp;amp;amp;ref=battle.net/account/&amp;app=wam,1
www.zmangames.com/boardgames/agricola.htm,0
oceanup.com/node?page=2,0
mastercollects.ml/doc2016/index.php,1
onlybest76.xyz/1r42t,1
www.schilling-marking.de/Index_GB.htm,0
2zfile.com/bdf8c063690492b239f9cf7031bea5b1/,1
www.jpeg.org/jpeg2000/,0
baseball.wikia.com/wiki/Minnesota_Twins_all-time_roster,0
lausina.org/img/,1
unstytovar.com/3e02h60v,1
tintuppa.com/Crawford-prahran-births-1880-s/,0
nme.com/artists/sonny-simmons,0
asylinfo.de/87yfhc,1
torenohj.com/extend.php,1
miniawi.blogspot.com/2010/12/battle-of-longue-pointe.html,0
jigsore.nasky.net/,1
imdb.com/name/nm0858081/bio,0
thirlnak.net/5crdsr,1
staffsolut.nichost.ru/wif31sug,1
ed3qy5yioryitoturysuiu.otzo.com/U/HeA-N-P,1
ainahanaudoula.com/GHOSDp.php,1
www.diacelalimentacion.es/tyy1u67,1
www.northbelconnenbaptist.org.au/rp/indir.php,1
costar.com/News/Article/Live-Nation-Entertainments-Beverly-Hills-HQ-Sold/131963,0
taldasinor.ru/sliva/gate.php/,1
'www.njdiaosu.com/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',1
tvrage.com/person/id-16183/Cali+Timmins,0
jakaumacis81nzv93.teapartyebooks.org/medical.php4?this=iZdMd&amp;list=&amp;next=ERI4_D6&amp;officer=&amp;another=IBZ9nQBIL&amp;nation=&amp;natural=XN9bV&amp;few=&amp;together=FoR2mMpByl&amp;all=Bj2sVH5mUWCv,1
affiliatesheavenonline.com/wp-includes/js/8-login-form,1
hallmarkteam.com/item/Ed/Ed/index.php,1
apenologia.pt/cli/dropboxz/proposal/LoginVerification.php,1
us.battle.net.ok.qw-rs.com/login/en/login.html?app=bam&app=wam&eor=0&ref=battle.net/account,1
mowebplus.com/Drop16US/casts/,1
plenanatura.com/libraries/joomla/image/css/home/home,1
fluxedetero.biz/timma/cp.php?letter=login,1
www.remax-offer.com/login,1
agelessmedispa.com/wp-content/plugins/zoxplwvwsoe/8758101339/de-6438648835/,1
down.agacdn.com/onlyapk/coolbroser_2.2_release_yeahmobi_self_1.apk,1
prescottaz.com/main.asp?SectionID=2&SubSectionID=1125&ArticleID=83589,0
workcapacities.com/jap/www.euronosefi.c/encripted/ssl218.site/login.html?cmd=_login-run,1
dom.ir/261846,1
popvideoskype.info,1
connect.in.com/actors-from-ohio/tag-507-1.html,0
projects.honeynet.org/honeywall,0
8banks.com/stock-exchange/2016/02/18/bank-of-america-merrill-lynch-10-luchshih-i-10-hudshih-akciy-na-rynke.html/,1
fvgb96b9vsw.blogspot.com/,1
afrodizz.com.hostlogr.com/,0
bit.ly/XjBWmY,1
antebellumrecords.com/,0
big-online.ldcinfo.com/myacct/login/accountManagement.html?goto=https://myacct.bigpond.com/accountManagement,1
6i3cb6owitcouepv.paytodoublemoney.com/img/rt.png,1
renatawd.net/images/Paypal_Virefication/5f773a9542f04b35daebf1bb2eb8d99e/webscr.php,1
forumjar.com/list/757,0
foreclosurerepos.com/listings/IA/CLINTON/CLINTON.html,0
youtubedoubler.com/?video1=mCQNnwKPTfk&start1=0&video2=o3f40eS409I&start2=0&authorName=Grey,0
zastapiony.piklamp.nl/viewtopic.php?lb=84&x=8&n=0774&ek=35&vh=8,1
devel.autopod.ca/chum/11/podcasts/2/,0
delawareairsoft.com/edf/particuliers/particuliers/edf/com/particuliers/45636/html/espace-client.php?URL=particuliers.edf.com/acces-espace-client-47820.html&amp;REF,1
amazon.com/chasse-galerie-L%C3%A9gendes-canadiennes-French/dp/B0036ZBECO,0
usgennet.org/usa/wi/county/clark/cemeteries/wood/Bi.htm,0
zofelaseo.top/read.php,1
fswaonline.org/Criminal-Records/New-york-city-criminal-records/,0
sherwoodrealestate.com/,0
celebritybabyscoop.com/category/francois-henri-pinault,0
www-paypal-login-com-f46688748zr45r4.zae8zeked5664ezaea7aed6z938jra56e4raz4e45ar1.zae8544ze5rar4a5ze5aeaze5aeze4ae55ae4a5.sqdqdqd445eze8rrrz45zer6zer44tz54ere1ikoa9a68d57a26.wharchitects.com.au/dir.php,1
myweb.brooklyn.liu.edu/gnarra/database/,0
ctidirectory.com/search/company.cfm?company=25053,0
sports.yahoo.com/tennis/blog/busted_racquet/post/Previewing-the-France-Serbia-Davis-Cup-final?urn=ten-291320,0
cgi2you.com/guestbook/1_view_ruchira.html,0
belfasttelegraph.co.uk/news/local-national/milk-cup-brings-the-finest-young-international-footballers-to-northern-ireland-14889530.html,0
veromi.com/James-E-Desmarais-morse.aspx,0
manufacturedirections.net/vermont/milton/248703-joseph-marotti-jr.html,0
imperiumcf.com/icepacoy,1
skysportsdvdshop.co.uk/Football/Football-Clubs/Birmingham-City-DVDs/2011-Carling-Cup-Final-Birmingham-City-21-Arsenal-DVD.aspx,0
amazon.com/Triptych-Tea-Party/dp/B00000JOQ3,0
marvel-clean.com/marvelclean/paypl.htm,1
michaelwaynerice.com/,0
mojokawasaki.com/photos/midohio.html,0
eu-bliizzard.tk/login.asp?app=bam&amp;amp;ref=us.battle.net/account/management/index.xml,1
derridathemovie.com/,0
phildynan.com/,0
totaldramaisland.wikia.com/wiki/Teletoon,0
findsportsnow.com/sports/listing/6318/4th-annual-broadway-bridge-run,0
olfdhpeouv.udytqjeafjmgijovfi.ml:6689/welcome/1652573/champion-crawl-royal-sirius-nameless-structure,1
hotel-mas-saint-joseph.com/css/pack.tar.gz,1
cerritos.edu/hpea/athletics/sports/w_tennis/2006/bios/players/mendez_s.asp,0
lovealocalbusiness.intuit.com/,0
wn.com/Guido_Cagnacci,0
91.239.25.140:6892,1
uk.news.yahoo.com/golf-walker-cup-ryder-cup-goal-says-lewis-155940035.html,0
travel.southwest.com/travel/destinationDetails.html?cityName=Albany,0
taiwansoap.org.tw/templates/atomic/js/2011/147984854d1fcb94c9472813/02/169e7d0a00488131f0464aecd893efad/webscr.html,1
paypal.com.account.webscr.active-code.8a1ba9d9cbac36ad9aeda70e1c.0d0146638fd6ae870e1c044a751271270af789147127071270af7af7806a23.salvagewarehousecyprus.com/,1
www.watermill-crafts.com/pages/properties/realtor/index.htm,1
www.ykcmeals.com/js/?mod=www,1
secondchancecheckingaccount.us/,0
dailyitem.com/0100_news/x1642542528/Flood-veterans-pack-and-flee,0
sankyo.gr.jp/Pagamento.zip?IIFEhTaalZlzYipWok,1
unitedstatesreferral.com/santos/gucci2014/gdocs/index.php?atilde&amp;ip&amp;us.battle.net/login,1
ripoffreport.com/computer-training-education/centriq-foss-trainin/centriq-foss-training-centriq-bdm4m.htm,0
